date,year,month,AverageTemperatureCelsius
1848-08-01,1848,8,16.206
1848-09-01,1848,9,12.319
1848-09-01,1848,9,11.984
1848-10-01,1848,10,9.214
1848-10-01,1848,10,9.830000000000002
1848-11-01,1848,11,2.256
1848-12-01,1848,12,-0.3999999999999993
1848-12-01,1848,12,-0.8330000000000007
1849-01-01,1849,1,-6.083
1849-01-01,1849,1,-4.54
1849-02-01,1849,2,-0.6840000000000006
1849-02-01,1849,2,0.8630000000000019
1849-03-01,1849,3,-0.3049999999999997
1849-03-01,1849,3,0.5609999999999992
1849-04-01,1849,4,6.070000000000001
1849-04-01,1849,4,6.011
1849-05-01,1849,5,14.000999999999998
1849-05-01,1849,5,12.704
1849-06-01,1849,6,15.889
1849-06-01,1849,6,15.261
1849-07-01,1849,7,16.768
1849-07-01,1849,7,15.501999999999995
1849-08-01,1849,8,16.081
1849-08-01,1849,8,14.744
1849-09-01,1849,9,11.799
1849-09-01,1849,9,11.331
1849-10-01,1849,10,6.917000000000001
1849-10-01,1849,10,7.08
1849-11-01,1849,11,2.276000000000001
1849-11-01,1849,11,2.0460000000000003
1849-12-01,1849,12,-6.4270000000000005
1849-12-01,1849,12,-4.601000000000001
1850-01-01,1850,1,-11.858
1850-01-01,1850,1,-8.972
1850-02-01,1850,2,-1.0689999999999995
1850-02-01,1850,2,1.229999999999999
1850-03-01,1850,3,-1.705999999999999
1850-03-01,1850,3,-1.1299999999999994
1850-04-01,1850,4,7.087
1850-04-01,1850,4,6.927000000000001
1850-05-01,1850,5,14.588
1850-05-01,1850,5,12.461
1850-06-01,1850,6,18.143
1850-06-01,1850,6,16.209
1850-07-01,1850,7,18.563
1850-07-01,1850,7,16.622
1850-08-01,1850,8,18.781
1850-08-01,1850,8,16.689
1850-09-01,1850,9,11.480999999999998
1850-09-01,1850,9,11.066
1850-10-01,1850,10,6.883000000000001
1850-10-01,1850,10,6.8050000000000015
1850-11-01,1850,11,2.523999999999999
1850-11-01,1850,11,3.775000000000001
1850-12-01,1850,12,-0.5939999999999992
1850-12-01,1850,12,-0.3200000000000003
1851-01-01,1851,1,-5.171
1851-01-01,1851,1,-2.164999999999999
1851-02-01,1851,2,-2.8910000000000005
1851-02-01,1851,2,-1.659
1851-03-01,1851,3,1.0299999999999996
1851-03-01,1851,3,2.1089999999999995
1851-04-01,1851,4,9.468999999999998
1851-04-01,1851,4,8.734000000000002
1851-05-01,1851,5,10.804000000000002
1851-05-01,1851,5,9.092
1851-06-01,1851,6,15.508
1851-06-01,1851,6,14.511
1851-07-01,1851,7,17.606
1851-07-01,1851,7,16.138999999999996
1851-08-01,1851,8,17.477999999999998
1851-08-01,1851,8,16.24
1851-09-01,1851,9,12.786
1851-09-01,1851,9,11.207999999999998
1851-10-01,1851,10,10.106000000000002
1851-10-01,1851,10,10.228000000000002
1851-11-01,1851,11,2.942
1851-11-01,1851,11,1.0269999999999986
1851-12-01,1851,12,-0.6500000000000009
1851-12-01,1851,12,-0.7359999999999999
1852-01-01,1852,1,-0.9689999999999996
1852-01-01,1852,1,0.6480000000000017
1852-02-01,1852,2,-2.9250000000000003
1852-02-01,1852,2,-0.4489999999999996
1852-03-01,1852,3,-1.141999999999999
1852-03-01,1852,3,-0.7429999999999993
1852-04-01,1852,4,3.2339999999999987
1852-04-01,1852,4,3.108
1852-05-01,1852,5,13.125
1852-05-01,1852,5,12.586
1852-06-01,1852,6,18.081
1852-06-01,1852,6,16.389
1852-07-01,1852,7,19.076
1852-07-01,1852,7,18.557
1852-08-01,1852,8,18.233
1852-08-01,1852,8,17.27
1852-09-01,1852,9,13.493
1852-10-01,1852,10,6.367
1852-10-01,1852,10,7.027000000000001
1852-11-01,1852,11,2.8729999999999998
1852-11-01,1852,11,4.822999999999998
1852-12-01,1852,12,1.6819999999999995
1852-12-01,1852,12,2.735000000000001
1853-01-01,1853,1,-1.6659999999999997
1853-01-01,1853,1,-0.0650000000000004
1853-02-01,1853,2,-3.866
1853-03-01,1853,3,-3.054
1853-03-01,1853,3,-3.2340000000000004
1853-04-01,1853,4,4.017999999999999
1853-04-01,1853,4,3.338999999999998
1853-05-01,1853,5,12.666
1853-05-01,1853,5,11.04
1853-06-01,1853,6,17.888999999999996
1853-06-01,1853,6,15.794999999999996
1853-07-01,1853,7,18.827
1853-07-01,1853,7,17.701000000000004
1853-08-01,1853,8,17.081000000000003
1853-08-01,1853,8,16.234
1853-09-01,1853,9,12.718000000000002
1853-09-01,1853,9,12.297
1853-10-01,1853,10,8.638
1853-10-01,1853,10,8.375999999999998
1853-11-01,1853,11,0.3409999999999987
1853-11-01,1853,11,1.246999999999999
1853-12-01,1853,12,-5.551
1853-12-01,1853,12,-5.795
1854-01-01,1854,1,-4.290000000000001
1854-01-01,1854,1,-2.6210000000000004
1854-02-01,1854,2,-3.670000000000001
1854-02-01,1854,2,-2.3629999999999995
1854-03-01,1854,3,0.6369999999999997
1854-03-01,1854,3,1.341000000000001
1854-04-01,1854,4,6.195000000000002
1854-04-01,1854,4,5.755999999999999
1854-05-01,1854,5,14.791000000000004
1854-05-01,1854,5,12.847
1854-06-01,1854,6,15.611000000000002
1854-06-01,1854,6,14.182
1854-07-01,1854,7,19.422
1854-07-01,1854,7,17.506999999999998
1854-08-01,1854,8,17.593
1854-08-01,1854,8,15.595
1854-09-01,1854,9,11.822
1854-09-01,1854,9,11.646999999999998
1854-10-01,1854,10,8.237
1854-10-01,1854,10,8.170000000000002
1854-11-01,1854,11,-0.0509999999999995
1854-11-01,1854,11,0.3380000000000017
1854-12-01,1854,12,-0.5240000000000005
1854-12-01,1854,12,0.6790000000000005
1855-01-01,1855,1,-7.149000000000001
1855-01-01,1855,1,-4.7940000000000005
1855-02-01,1855,2,-11.007
1855-02-01,1855,2,-8.693000000000001
1855-03-01,1855,3,0.3479999999999982
1855-03-01,1855,3,0.4019999999999986
1855-04-01,1855,4,5.550999999999998
1855-04-01,1855,4,4.866999999999998
1855-05-01,1855,5,12.277
1855-05-01,1855,5,10.625
1855-06-01,1855,6,18.416
1855-06-01,1855,6,16.412000000000003
1855-07-01,1855,7,19.081
1855-07-01,1855,7,16.971
1855-08-01,1855,8,17.781999999999996
1855-08-01,1855,8,16.799
1855-09-01,1855,9,11.800999999999998
1855-09-01,1855,9,11.598999999999998
1855-10-01,1855,10,10.191999999999998
1855-10-01,1855,10,10.584
1855-11-01,1855,11,0.8679999999999981
1855-11-01,1855,11,2.1089999999999995
1855-12-01,1855,12,-9.321
1855-12-01,1855,12,-7.688999999999999
1856-01-01,1856,1,-2.4299999999999997
1856-01-01,1856,1,-1.6999999999999993
1856-02-01,1856,2,-2.673999999999999
1856-02-01,1856,2,-0.4470000000000003
1856-03-01,1856,3,-1.792
1856-03-01,1856,3,-0.7539999999999993
1856-04-01,1856,4,8.604000000000001
1856-04-01,1856,4,8.375999999999998
1856-05-01,1856,5,12.330999999999998
1856-05-01,1856,5,11.301
1856-06-01,1856,6,17.161
1856-06-01,1856,6,15.928999999999998
1856-07-01,1856,7,16.711
1856-07-01,1856,7,15.052999999999995
1856-08-01,1856,8,15.958000000000002
1856-08-01,1856,8,16.023
1856-09-01,1856,9,12.566
1856-09-01,1856,9,11.878999999999998
1856-10-01,1856,10,8.377
1856-10-01,1856,10,8.924
1856-11-01,1856,11,-1.5109999999999997
1856-11-01,1856,11,-0.7780000000000007
1856-12-01,1856,12,-0.9820000000000008
1856-12-01,1856,12,-0.7840000000000005
1857-01-01,1857,1,-4.319999999999999
1857-01-01,1857,1,-3.64
1857-02-01,1857,2,-5.214
1857-02-01,1857,2,-3.579
1857-03-01,1857,3,0.6010000000000006
1857-03-01,1857,3,1.1169999999999982
1857-04-01,1857,4,7.451
1857-04-01,1857,4,6.916
1857-05-01,1857,5,11.854
1857-05-01,1857,5,11.384
1857-06-01,1857,6,16.695
1857-06-01,1857,6,15.427
1857-07-01,1857,7,18.172
1857-07-01,1857,7,17.371
1857-08-01,1857,8,18.583
1857-08-01,1857,8,17.769
1857-09-01,1857,9,13.496
1857-09-01,1857,9,13.499999999999998
1857-10-01,1857,10,9.954999999999998
1857-10-01,1857,10,10.754
1857-11-01,1857,11,0.8180000000000002
1857-11-01,1857,11,0.7029999999999998
1857-12-01,1857,12,0.8750000000000016
1857-12-01,1857,12,0.8330000000000007
1858-01-01,1858,1,-6.242000000000001
1858-01-01,1858,1,-5.242000000000001
1858-02-01,1858,2,-8.67
1858-02-01,1858,2,-7.854999999999999
1858-03-01,1858,3,-1.1220000000000003
1858-03-01,1858,3,-0.5690000000000003
1858-04-01,1858,4,5.352
1858-04-01,1858,4,5.391000000000001
1858-05-01,1858,5,12.805
1858-05-01,1858,5,10.835
1858-06-01,1858,6,17.384
1858-07-01,1858,7,19.585
1858-07-01,1858,7,17.076000000000004
1858-08-01,1858,8,18.68
1858-08-01,1858,8,16.551000000000002
1858-09-01,1858,9,13.875
1858-09-01,1858,9,14.075
1858-10-01,1858,10,9.227
1858-10-01,1858,10,8.870000000000001
1858-11-01,1858,11,-2.857000000000001
1858-11-01,1858,11,-2.8169999999999997
1858-12-01,1858,12,-3.3209999999999997
1858-12-01,1858,12,-1.5779999999999994
1859-01-01,1859,1,-1.8400000000000007
1859-01-01,1859,1,-1.1150000000000009
1859-02-01,1859,2,0.1699999999999985
1859-02-01,1859,2,0.8339999999999984
1859-03-01,1859,3,3.563000000000001
1859-03-01,1859,3,4.652000000000002
1859-04-01,1859,4,7.181999999999999
1859-04-01,1859,4,6.495000000000001
1859-05-01,1859,5,13.865
1859-05-01,1859,5,12.076999999999998
1859-06-01,1859,6,17.459999999999997
1859-06-01,1859,6,15.705
1859-07-01,1859,7,20.007000000000005
1859-07-01,1859,7,19.686
1859-08-01,1859,8,20.029
1859-08-01,1859,8,18.977999999999994
1859-09-01,1859,9,12.134
1859-09-01,1859,9,11.928
1859-10-01,1859,10,8.311
1859-10-01,1859,10,8.809999999999999
1859-11-01,1859,11,2.2250000000000014
1859-11-01,1859,11,2.207
1859-12-01,1859,12,-4.869999999999999
1859-12-01,1859,12,-4.192
1860-01-01,1860,1,-1.8939999999999992
1860-01-01,1860,1,-0.4269999999999996
1860-02-01,1860,2,-3.915
1860-02-01,1860,2,-3.148
1860-03-01,1860,3,-1.0550000000000006
1860-03-01,1860,3,-0.0770000000000001
1860-04-01,1860,4,7.873
1860-04-01,1860,4,6.651999999999998
1860-05-01,1860,5,13.746000000000002
1860-05-01,1860,5,12.630000000000004
1860-06-01,1860,6,17.697
1860-06-01,1860,6,16.003
1860-07-01,1860,7,17.596
1860-07-01,1860,7,15.185
1860-08-01,1860,8,17.333
1860-08-01,1860,8,16.043
1860-09-01,1860,9,13.794
1860-09-01,1860,9,12.941
1860-10-01,1860,10,5.841000000000002
1860-10-01,1860,10,6.390999999999999
1860-11-01,1860,11,0.4500000000000013
1860-11-01,1860,11,0.4629999999999986
1860-12-01,1860,12,-4.366
1860-12-01,1860,12,-2.9800000000000004
1861-01-01,1861,1,-9.447
1861-01-01,1861,1,-7.370999999999999
1861-02-01,1861,2,0.4999999999999992
1861-02-01,1861,2,1.4830000000000017
1861-03-01,1861,3,3.4940000000000007
1861-03-01,1861,3,3.701
1861-04-01,1861,4,4.896999999999999
1861-04-01,1861,4,4.336
1861-05-01,1861,5,10.413000000000002
1861-05-01,1861,5,9.375
1861-06-01,1861,6,18.943
1861-06-01,1861,6,17.385
1861-07-01,1861,7,20.16
1861-07-01,1861,7,18.146
1861-08-01,1861,8,17.839999999999996
1861-08-01,1861,8,17.630000000000003
1861-09-01,1861,9,12.669000000000002
1861-09-01,1861,9,12.674
1861-10-01,1861,10,7.320000000000001
1861-10-01,1861,10,8.419000000000002
1861-11-01,1861,11,3.306999999999998
1861-11-01,1861,11,3.719999999999999
1861-12-01,1861,12,-2.128000000000001
1861-12-01,1861,12,-1.860999999999999
1862-01-01,1862,1,-7.6789999999999985
1862-01-01,1862,1,-5.023999999999999
1862-02-01,1862,2,-6.266000000000001
1862-02-01,1862,2,-3.302
1862-03-01,1862,3,2.208999999999999
1862-03-01,1862,3,3.945
1862-04-01,1862,4,7.715
1862-04-01,1862,4,8.326999999999998
1862-05-01,1862,5,14.664
1862-05-01,1862,5,13.914
1862-06-01,1862,6,15.006000000000004
1862-07-01,1862,7,17.805000000000003
1862-07-01,1862,7,16.852999999999998
1862-08-01,1862,8,17.314
1862-08-01,1862,8,16.022
1862-09-01,1862,9,13.572
1862-09-01,1862,9,13.311
1862-10-01,1862,10,8.809000000000001
1862-10-01,1862,10,9.904
1862-11-01,1862,11,-0.473000000000001
1862-11-01,1862,11,1.8399999999999987
1862-12-01,1862,12,-6.56
1862-12-01,1862,12,-2.644
1863-01-01,1863,1,0.3339999999999992
1863-01-01,1863,1,1.1929999999999987
1863-02-01,1863,2,0.2500000000000015
1863-02-01,1863,2,0.7709999999999992
1863-03-01,1863,3,3.2700000000000014
1863-03-01,1863,3,3.8390000000000017
1863-04-01,1863,4,6.819
1863-04-01,1863,4,6.497999999999998
1863-05-01,1863,5,13.499999999999998
1863-05-01,1863,5,12.502
1863-06-01,1863,6,17.073
1863-06-01,1863,6,15.587000000000002
1863-07-01,1863,7,16.718
1863-07-01,1863,7,15.688
1863-08-01,1863,8,18.483999999999995
1863-09-01,1863,9,14.555
1863-09-01,1863,9,13.538999999999998
1863-10-01,1863,10,9.637999999999998
1863-10-01,1863,10,10.437
1863-11-01,1863,11,3.716
1863-11-01,1863,11,3.906
1863-12-01,1863,12,-0.6539999999999995
1863-12-01,1863,12,0.6940000000000011
1864-01-01,1864,1,-7.182
1864-01-01,1864,1,-7.935
1864-02-01,1864,2,-2.296
1864-02-01,1864,2,-1.6219999999999994
1864-03-01,1864,3,3.3060000000000005
1864-03-01,1864,3,3.647
1864-04-01,1864,4,5.145000000000001
1864-04-01,1864,4,3.9580000000000006
1864-05-01,1864,5,8.272
1864-05-01,1864,5,8.137
1864-06-01,1864,6,17.498
1864-06-01,1864,6,15.787000000000004
1864-07-01,1864,7,16.456000000000003
1864-07-01,1864,7,15.152
1864-08-01,1864,8,14.261000000000005
1864-09-01,1864,9,12.679000000000002
1864-09-01,1864,9,12.512
1864-10-01,1864,10,6.113
1864-10-01,1864,10,6.593999999999999
1864-11-01,1864,11,-0.1260000000000004
1864-11-01,1864,11,1.2040000000000006
1864-12-01,1864,12,-6.417999999999999
1864-12-01,1864,12,-5.632999999999999
1865-01-01,1865,1,-3.022
1865-01-01,1865,1,-2.002
1865-02-01,1865,2,-9.203
1865-02-01,1865,2,-7.532000000000001
1865-03-01,1865,3,-1.828000000000001
1865-03-01,1865,3,-1.775
1865-04-01,1865,4,7.154999999999998
1865-04-01,1865,4,7.786000000000001
1865-05-01,1865,5,16.008
1865-05-01,1865,5,15.548000000000002
1865-06-01,1865,6,13.765999999999998
1865-06-01,1865,6,12.923000000000002
1865-07-01,1865,7,21.068
1865-07-01,1865,7,20.036999999999995
1865-08-01,1865,8,16.515
1865-08-01,1865,8,16.086
1865-09-01,1865,9,12.579
1865-09-01,1865,9,13.189999999999998
1865-10-01,1865,10,7.326
1865-10-01,1865,10,8.121000000000002
1865-11-01,1865,11,3.6269999999999984
1865-11-01,1865,11,4.436
1865-12-01,1865,12,-1.0349999999999997
1865-12-01,1865,12,-0.7780000000000007
1866-01-01,1866,1,0.1389999999999997
1866-02-01,1866,2,-1.0089999999999992
1866-02-01,1866,2,1.4830000000000017
1866-03-01,1866,3,1.343999999999998
1866-03-01,1866,3,1.4719999999999998
1866-04-01,1866,4,9.076
1866-04-01,1866,4,8.677999999999997
1866-05-01,1866,5,10.892000000000005
1866-05-01,1866,5,9.459
1866-06-01,1866,6,19.775
1866-06-01,1866,6,18.172
1866-07-01,1866,7,17.200999999999997
1866-07-01,1866,7,16.052
1866-08-01,1866,8,16.629
1866-08-01,1866,8,15.368
1866-09-01,1866,9,16.142
1866-09-01,1866,9,15.726000000000004
1866-10-01,1866,10,5.273
1866-10-01,1866,10,5.555999999999999
1866-11-01,1866,11,1.8349999999999984
1866-11-01,1866,11,2.994999999999999
1866-12-01,1866,12,-1.5559999999999994
1866-12-01,1866,12,0.0779999999999997
1867-01-01,1867,1,-3.58
1867-01-01,1867,1,-2.3040000000000007
1867-02-01,1867,2,0.0200000000000007
1867-02-01,1867,2,1.888999999999999
1867-03-01,1867,3,-1.9780000000000009
1867-03-01,1867,3,-0.2750000000000006
1867-04-01,1867,4,6.65
1867-04-01,1867,4,6.799
1867-05-01,1867,5,10.628999999999998
1867-05-01,1867,5,10.703
1867-06-01,1867,6,15.494000000000003
1867-06-01,1867,6,14.952000000000002
1867-07-01,1867,7,17.117
1867-07-01,1867,7,16.021
1867-08-01,1867,8,17.206
1867-08-01,1867,8,16.91
1867-09-01,1867,9,12.597
1867-09-01,1867,9,13.181
1867-10-01,1867,10,7.788
1867-10-01,1867,10,7.762999999999999
1867-11-01,1867,11,0.1330000000000019
1867-11-01,1867,11,1.0650000000000008
1867-12-01,1867,12,-4.971
1867-12-01,1867,12,-3.504000000000001
1868-01-01,1868,1,-5.59
1868-01-01,1868,1,-3.5919999999999987
1868-02-01,1868,2,-0.7120000000000005
1868-02-01,1868,2,1.5310000000000004
1868-03-01,1868,3,1.878999999999999
1868-03-01,1868,3,2.359000000000001
1868-04-01,1868,4,7.611999999999999
1868-04-01,1868,4,6.48
1868-05-01,1868,5,15.195
1868-05-01,1868,5,15.466
1868-06-01,1868,6,18.171000000000006
1868-06-01,1868,6,17.25
1868-07-01,1868,7,19.892
1868-07-01,1868,7,18.318
1868-08-01,1868,8,19.784
1868-08-01,1868,8,18.755000000000003
1868-09-01,1868,9,14.687
1868-09-01,1868,9,15.049
1868-10-01,1868,10,8.354
1868-10-01,1868,10,8.773000000000003
1868-11-01,1868,11,0.4200000000000001
1868-11-01,1868,11,1.3480000000000003
1868-12-01,1868,12,0.5260000000000018
1868-12-01,1868,12,2.313999999999999
1869-01-01,1869,1,-5.025000000000001
1869-01-01,1869,1,-3.928999999999999
1869-02-01,1869,2,1.5619999999999992
1869-02-01,1869,2,3.045000000000001
1869-03-01,1869,3,1.1439999999999984
1869-03-01,1869,3,0.5509999999999988
1869-04-01,1869,4,9.296
1869-04-01,1869,4,9.169
1869-05-01,1869,5,14.556999999999997
1869-05-01,1869,5,13.528
1869-06-01,1869,6,14.673000000000002
1869-06-01,1869,6,13.107
1869-07-01,1869,7,18.584
1869-07-01,1869,7,18.235
1869-08-01,1869,8,17.142000000000003
1869-08-01,1869,8,15.540999999999997
1869-09-01,1869,9,13.746000000000002
1869-09-01,1869,9,13.941
1869-10-01,1869,10,6.590000000000001
1869-11-01,1869,11,1.5800000000000007
1869-11-01,1869,11,2.476000000000001
1869-12-01,1869,12,-1.181000000000001
1869-12-01,1869,12,-0.4319999999999998
1870-01-01,1870,1,-4.275
1870-01-01,1870,1,-2.7520000000000007
1870-02-01,1870,2,-11.25
1870-02-01,1870,2,-8.883000000000001
1870-03-01,1870,3,-1.543
1870-03-01,1870,3,-1.245
1870-04-01,1870,4,6.578000000000001
1870-04-01,1870,4,5.806000000000001
1870-05-01,1870,5,12.874000000000002
1870-05-01,1870,5,12.513000000000002
1870-06-01,1870,6,15.374000000000002
1870-06-01,1870,6,14.449
1870-07-01,1870,7,18.815000000000005
1870-07-01,1870,7,17.785999999999994
1870-08-01,1870,8,16.724999999999998
1870-08-01,1870,8,15.305
1870-09-01,1870,9,11.6
1870-09-01,1870,9,11.091
1870-10-01,1870,10,6.583000000000002
1870-10-01,1870,10,6.993999999999999
1870-11-01,1870,11,3.762
1870-11-01,1870,11,4.002000000000001
1870-12-01,1870,12,-8.311
1870-12-01,1870,12,-6.719
1871-01-01,1871,1,-9.299
1871-01-01,1871,1,-7.973000000000001
1871-02-01,1871,2,-7.528
1871-02-01,1871,2,-4.513000000000001
1871-03-01,1871,3,2.527
1871-03-01,1871,3,3.054
1871-04-01,1871,4,5.313999999999998
1871-04-01,1871,4,5.281999999999998
1871-05-01,1871,5,9.207
1871-05-01,1871,5,8.276
1871-06-01,1871,6,15.276000000000002
1871-06-01,1871,6,13.179999999999998
1871-07-01,1871,7,18.988
1871-07-01,1871,7,17.48
1871-08-01,1871,8,17.471999999999998
1871-08-01,1871,8,16.784
1871-09-01,1871,9,11.778
1871-09-01,1871,9,12.746
1871-10-01,1871,10,3.870999999999998
1871-10-01,1871,10,4.886999999999999
1871-11-01,1871,11,0.9280000000000004
1871-11-01,1871,11,0.8670000000000004
1871-12-01,1871,12,-6.0120000000000005
1871-12-01,1871,12,-6.099
1872-01-01,1872,1,-3.0250000000000004
1872-01-01,1872,1,-2.3930000000000007
1872-02-01,1872,2,-3.839
1872-02-01,1872,2,-1.4870000000000003
1872-03-01,1872,3,2.5429999999999984
1872-03-01,1872,3,3.5550000000000006
1872-04-01,1872,4,9.803
1872-04-01,1872,4,8.836
1872-05-01,1872,5,16.695
1872-05-01,1872,5,14.175
1872-06-01,1872,6,16.892
1872-06-01,1872,6,14.815
1872-07-01,1872,7,18.616
1872-07-01,1872,7,17.516
1872-08-01,1872,8,16.549999999999997
1872-08-01,1872,8,15.401000000000002
1872-09-01,1872,9,14.137999999999998
1872-09-01,1872,9,14.116
1872-10-01,1872,10,10.115
1872-10-01,1872,10,10.32
1872-11-01,1872,11,5.596
1872-11-01,1872,11,6.001
1872-12-01,1872,12,-0.5680000000000006
1872-12-01,1872,12,1.272
1873-01-01,1873,1,-0.3130000000000008
1873-01-01,1873,1,0.5770000000000013
1873-02-01,1873,2,-3.2170000000000005
1873-02-01,1873,2,-2.041
1873-03-01,1873,3,3.304000000000001
1873-03-01,1873,3,3.7689999999999992
1873-04-01,1873,4,5.63
1873-04-01,1873,4,5.532
1873-05-01,1873,5,10.473
1873-05-01,1873,5,8.897
1873-06-01,1873,6,16.773
1873-06-01,1873,6,15.274
1873-07-01,1873,7,19.338000000000005
1873-07-01,1873,7,18.543
1873-08-01,1873,8,18.396
1873-08-01,1873,8,18.049000000000003
1873-09-01,1873,9,12.618000000000002
1873-09-01,1873,9,12.163
1873-10-01,1873,10,8.67
1873-10-01,1873,10,9.578
1873-11-01,1873,11,3.509000000000001
1873-11-01,1873,11,3.9149999999999983
1873-12-01,1873,12,-0.0949999999999996
1873-12-01,1873,12,-0.354
1874-01-01,1874,1,-1.3299999999999992
1874-02-01,1874,2,-2.3660000000000005
1874-02-01,1874,2,-1.6700000000000002
1874-03-01,1874,3,0.5969999999999982
1874-03-01,1874,3,1.3399999999999994
1874-04-01,1874,4,7.942000000000001
1874-04-01,1874,4,7.808000000000001
1874-05-01,1874,5,9.033
1874-05-01,1874,5,8.179999999999998
1874-06-01,1874,6,16.474
1874-06-01,1874,6,15.321000000000002
1874-07-01,1874,7,19.721
1874-07-01,1874,7,19.355
1874-08-01,1874,8,16.514
1874-08-01,1874,8,15.252
1874-09-01,1874,9,15.069
1874-09-01,1874,9,15.172999999999998
1874-10-01,1874,10,9.087
1874-10-01,1874,10,9.015
1874-11-01,1874,11,0.0429999999999984
1874-11-01,1874,11,0.0450000000000017
1874-12-01,1874,12,-2.24
1874-12-01,1874,12,-2.2139999999999995
1875-01-01,1875,1,-4.436999999999999
1875-01-01,1875,1,-1.9340000000000008
1875-02-01,1875,2,-7.946999999999999
1875-02-01,1875,2,-7.465
1875-03-01,1875,3,-2.713000000000001
1875-03-01,1875,3,-2.024
1875-04-01,1875,4,4.812
1875-04-01,1875,4,5.176
1875-05-01,1875,5,12.824
1875-05-01,1875,5,12.076999999999998
1875-06-01,1875,6,19.403
1875-06-01,1875,6,17.934
1875-07-01,1875,7,18.831
1875-07-01,1875,7,17.221999999999998
1875-08-01,1875,8,17.933
1875-09-01,1875,9,11.993000000000002
1875-09-01,1875,9,11.967
1875-10-01,1875,10,4.558
1875-10-01,1875,10,5.443000000000001
1875-11-01,1875,11,-0.4750000000000002
1875-11-01,1875,11,0.9539999999999992
1875-12-01,1875,12,-6.553000000000001
1875-12-01,1875,12,-4.532
1876-01-01,1876,1,-7.687000000000001
1876-01-01,1876,1,-6.256
1876-02-01,1876,2,-1.7360000000000002
1876-02-01,1876,2,-1.1349999999999996
1876-03-01,1876,3,3.152
1876-03-01,1876,3,3.138000000000001
1876-04-01,1876,4,9.428
1876-04-01,1876,4,8.687000000000001
1876-05-01,1876,5,9.066000000000004
1876-05-01,1876,5,7.975999999999999
1876-06-01,1876,6,18.204
1876-06-01,1876,6,16.584
1876-07-01,1876,7,18.457
1876-07-01,1876,7,17.315
1876-08-01,1876,8,17.739
1876-08-01,1876,8,16.971999999999998
1876-09-01,1876,9,12.606000000000002
1876-09-01,1876,9,12.183999999999996
1876-10-01,1876,10,7.850999999999999
1876-10-01,1876,10,9.224999999999998
1876-11-01,1876,11,-2.330999999999999
1876-11-01,1876,11,-0.6749999999999999
1876-12-01,1876,12,-4.855
